"geoid10","latitude","longitude","total_commuters"
"250056133004000","41.9243980878366","-71.1677409243638","1"
"250173107001005","42.6437251473578","-71.3305279112749","1"
"250173399003012","42.4197187790821","-71.0903851183881","1"
"250173107001000","42.6471122469291","-71.3283913653634","1"
"250277552005033","42.0288277506488","-71.9664482355661","1"
"250056133003016","41.9265592284783","-71.1361817475558","1"
"250173399004001","42.419122117822","-71.0998001114059","1"
"250173399004002","42.4191312977758","-71.1008498940794","1"
"250173399004003","42.4189287466573","-71.1020206289034","1"
"250173399004006","42.4180683598458","-71.1005134107696","1"
"250173399004008","42.4174968199415","-71.1012267020382","1"
"250173399004009","42.4179935897426","-71.1027768230865","1"
"250173399005000","42.4216468319368","-71.0921162670723","1"
"250173399005001","42.4215205614915","-71.0930926766181","1"
"250173399005003","42.4205773197261","-71.0949658525555","1"
"250173399005007","42.4199280807097","-71.0933861034345","1"
"250173106024005","42.6518976320838","-71.336068350882","1"
"250056133003015","41.9306615031469","-71.1352585851107","1"
"250173106023000","42.6559093295912","-71.3346239049488","1"
"250173106022029","42.6557707539044","-71.333086528576","1"
"250173400001005","42.4239208276789","-71.0919558404661","1"
"250173400001006","42.4238602199259","-71.0907552040482","1"
"250250924003005","42.2972871843888","-71.0831919738466","1"
"250173400001011","42.4237368806001","-71.0953474621902","1"
"250173400001012","42.4227019073333","-71.0953886142322","1"
"250277373002016","42.1981637466749","-71.73672020883","1"
"250173106022026","42.6566964562332","-71.3320916911085","1"
"250173400002006","42.4239449593823","-71.0980349208614","1"
"250056133003014","41.931067909699","-71.1437768515516","1"
"250250924003009","42.2973305790474","-71.0848774206909","1"
"250173400002009","42.4243375814339","-71.1026806352933","1"
"250173106022017","42.657320899824","-71.3331135297315","1"
"250173400002013","42.4230181629646","-71.1007733546764","1"
"250056133003004","41.9419248835469","-71.1398418791159","1"
"250173400003002","42.4216365811054","-71.0992597657167","1"
"250056133002029","41.9099994365338","-71.1416899384087","1"
"250250924004001","42.2962782237651","-71.09102107082","1"
"250173400003005","42.4219494847485","-71.102158545747","1"
"250173400003011","42.4202380385216","-71.1020283015218","1"
"250173400003012","42.420582585209","-71.1028086234482","1"
"250173400003013","42.4208632636622","-71.1029381056344","1"
"250250924004002","42.2953349026138","-71.0898212374131","1"
"250173401001002","42.4395801096252","-71.0910806611787","1"
"250056133002025","41.9105583382786","-71.1353528355097","1"
"250250924004004","42.2934808217532","-71.0906635511805","1"
"250056133002011","41.9194711036883","-71.1358749651448","1"
"250173401001007","42.4388482413683","-71.0915665900958","1"
"250173401001010","42.4381649593234","-71.0899664758188","1"
"250173401001011","42.4378411708236","-71.0892410029199","1"
"250173401001012","42.4373926187752","-71.0883442251359","1"
"250173401002000","42.4361774750657","-71.0897010616617","1"
"250173106022016","42.6568476843925","-71.3336285645229","1"
"250173401002002","42.4376566933465","-71.0927297328526","1"
"250173401002003","42.4373064797516","-71.094430109094","1"
"250173106022012","42.6558177199989","-71.339412407691","1"
"250173401002006","42.4357985510309","-71.0910217584145","1"
"250173401002009","42.4370990931174","-71.093668203032","1"
"250173401002010","42.4354028855914","-71.0938616358165","1"
"250056133002002","41.9281230883492","-71.1584325745981","1"
"250173401002014","42.4353667414846","-71.0978617241004","1"
"250250924005004","42.2956966966466","-71.0871085548206","1"
"250173401003000","42.4357592914834","-71.0885862711318","1"
"250173401003004","42.4322453391051","-71.0886978766547","1"
"250173106021030","42.6424058169508","-71.3463432085444","1"
"250173401003007","42.4278816054132","-71.0912260794553","1"
"250173401003008","42.4316435227451","-71.0894768553359","1"
"250173106021029","42.6427017228448","-71.3471408710639","1"
"250173401003012","42.4305131352794","-71.0961895627911","1"
"250173401003015","42.4286215552134","-71.0952926358605","1"
"250173401003017","42.4298555797211","-71.0931224606023","1"
"250173401003021","42.4280536554525","-71.0932614393503","1"
"250173106021027","42.64174999457","-71.3535277382854","1"
"250173401004004","42.4275253477866","-71.0944798093135","1"
"250173401004005","42.4265846272465","-71.0962681026566","1"
"250173401004006","42.4268323206412","-71.0970253376207","1"
"250173106021023","42.6446517796001","-71.3524929131216","1"
"250251001001000","42.2929288827411","-71.092217034976","1"
"250173401004009","42.4293724893071","-71.1015742501157","1"
"250251001001004","42.2883563293898","-71.0930131278725","1"
"250173401004014","42.4269813105776","-71.1011827029746","1"
"250173401004016","42.4259947452303","-71.0999612858437","1"
"250173401004020","42.424058969345","-71.0888580431058","1"
"250173106012012","42.6501981677104","-71.3642534992128","1"
"250010107001048","41.6874587842554","-69.9801344056516","1"
"250173401005005","42.4395200066091","-71.0952897091586","1"
"250173401005006","42.4389559079994","-71.0958579409252","1"
"250173106012010","42.6442743621632","-71.3658501389934","1"
"250173401005010","42.4370241320384","-71.1002458069103","1"
"250173401005011","42.4381476168526","-71.1003183106517","1"
"250173106012009","42.6526056474988","-71.3661390532575","1"
"250173401005013","42.4344833329711","-71.1008023228427","1"
"250173401006002","42.4331462447564","-71.0977711629923","1"
"250173401006004","42.4336579326989","-71.09922814021","1"
"250173401006006","42.4325982916749","-71.1004084334691","1"
"250173401006007","42.4318609517777","-71.0996465339975","1"
"250173401006008","42.4315936251124","-71.098573982484","1"
"250251001002001","42.2877989106821","-71.0823377566351","1"
"250173401006011","42.4311449951333","-71.1004983735501","1"
"250173401006013","42.4300054157846","-71.0997023230608","1"
"250173411011000","42.4339418924779","-71.0717734081472","1"
"250251001002002","42.2875843430654","-71.0843644155087","1"
"250173411011003","42.4338410837004","-71.0747547122368","1"
"250056133001016","41.9047084463966","-71.1146728902771","1"
"250056133001012","41.9083888961075","-71.1117190867011","1"
"250173411011006","42.4330534642191","-71.0777093787131","1"
"250251001002005","42.2872867310516","-71.0857389758516","1"
"250173411011009","42.4332258697435","-71.0805791196915","1"
"250173411011010","42.4327263476999","-71.0815678762892","1"
"250173411011011","42.4318520837065","-71.0801698679175","1"
"250251001003006","42.2872623646376","-71.0888322544726","1"
"250277373003012","42.229516781008","-71.7437432634964","1"
"250173411011016","42.4327883095449","-71.0735360532147","1"
"250173411011017","42.4328944027347","-71.0726722519405","1"
"250173106012002","42.650613917555","-71.3534044488752","1"
"250173106011015","42.6418892376933","-71.3645028836291","1"
"250173105003008","42.656224238709","-71.3260811921428","1"
"250173411012009","42.4352046199096","-71.0728937936188","1"
"250173411012011","42.4368721954828","-71.0734591599355","1"
"250173411013006","42.4388038496726","-71.0856311559532","1"
"250173411013007","42.4391973705955","-71.0862600169748","1"
"250173105002009","42.6533865224398","-71.328224203667","1"
"250173411013012","42.4375953425588","-71.0746641286234","1"
"250173411013013","42.435444201701","-71.0789950608439","1"
"250173411013014","42.4369259303335","-71.0810146741926","1"
"250173411013017","42.4360738382985","-71.0837429079341","1"
"250173411013022","42.4352636883338","-71.0805995525689","1"
"250173411013023","42.436528606788","-71.0747498828116","1"
"250173105002006","42.6540713582301","-71.329675758876","1"
"250251001003014","42.2871091159324","-71.0879730707007","1"
"250173411013032","42.4346204066232","-71.0755001612351","1"
"250277373003013","42.2266269637634","-71.75181804495","1"
"250173105002004","42.6519090614446","-71.3322058290568","1"
"250173105002000","42.6554284118992","-71.3300139646714","1"
"250173411021005","42.4277048317825","-71.082181843634","1"
"250173104003015","42.6563707893365","-71.3131262111057","1"
"250173411022000","42.430975131979","-71.0781448096049","1"
"250173411022002","42.4299598021826","-71.0809640080606","1"
"250173411022003","42.4294795763359","-71.0821192718524","1"
"250173411022007","42.4296182389441","-71.0786317426943","1"
"250173104002002","42.6537005794782","-71.3110847308359","1"
"250173104001008","42.6514089549334","-71.3042742436375","1"
"250173411023002","42.4313148462475","-71.0756696766652","1"
"250251001004003","42.2893576851034","-71.0912284128986","1"
"250173103005013","42.6602544965387","-71.3146652156246","1"
"250173103005002","42.6626337028363","-71.3148252439311","1"
"250251001004004","42.2884174452893","-71.0913231665358","1"
"250173411025000","42.4344973043684","-71.0859195972379","1"
"250056133001010","41.9043366477555","-71.1104532668597","1"
"250173411025002","42.4346489165725","-71.085536242395","1"
"250173411025006","42.4333625058057","-71.0830030520506","1"
"250173411025009","42.4324555346937","-71.0823847969357","1"
"250173411025010","42.4323627755566","-71.0830027192258","1"
"250251001005000","42.28721013083","-71.0922131157139","1"
"250056133001001","41.9122212213811","-71.1179136185456","1"
"250173412001009","42.4255932434969","-71.0772711142556","1"
"250173412001010","42.4254902656868","-71.0788660539529","1"
"250173103004006","42.6598667793774","-71.3104230727029","1"
"250251001005002","42.2860316059287","-71.0921547888909","1"
"250173412001015","42.4236692826404","-71.0780115406642","1"
"250173412002001","42.4229293092599","-71.0772119826563","1"
"250277373003022","42.2230973656693","-71.7456509059652","1"
"250173412002003","42.4230211290389","-71.0799230723236","1"
"250056131004022","41.9520331640001","-71.088064925576","1"
"250173103004000","42.6620353771088","-71.310363611014","1"
"250056131004008","41.9640257957015","-71.1134139908918","1"
"250056131003049","41.9441388941864","-71.1047365709902","1"
"250173412003000","42.4185861208093","-71.0772235100614","1"
"250056131003042","41.943912336103","-71.1136026439262","1"
"250173412003003","42.4181222465948","-71.0787666139856","1"
"250173412003004","42.4171748409335","-71.0787399232405","1"
"250173103002005","42.6544115169085","-71.3045451181957","1"
"250173412003009","42.4163055217423","-71.0786751001208","1"
"250173412004000","42.4191388922912","-71.0805993167642","1"
"250173412004003","42.4187128861011","-71.084828705669","1"
"250173412004004","42.4188075323606","-71.0856363598827","1"
"250173103002000","42.6589527624044","-71.3055846152819","1"
"250173412004011","42.4171768205543","-71.0822493941549","1"
"250173103001002","42.6632749489471","-71.3051796138962","1"
"250277561011023","42.1802505043674","-72.0147408222649","1"
"250173412005002","42.4236977060683","-71.0815512911375","1"
"250251002001000","42.2874897382763","-71.0801798761035","1"
"250173412005005","42.4227123812345","-71.0846139437445","1"
"250173102005012","42.6557412421787","-71.3010539910687","1"
"250173412005008","42.4213876234715","-71.0811292008032","1"
"250173412005009","42.4213880147613","-71.0840636301575","1"
"250173412005012","42.4220153735879","-71.0873717218939","1"
"250173412005014","42.4207202812639","-71.0813014100558","1"
"250173412005015","42.420256285033","-71.0825087000612","1"
"250173412005018","42.420191468805","-71.0807738634929","1"
"250173102005000","42.6645363558572","-71.3022219258184","1"
"250173102004010","42.6527061781287","-71.3017746350719","1"
"250173412006002","42.4252139487643","-71.0831288835545","1"
"250251002001001","42.2871700915129","-71.0819111020837","1"
"250251002001002","42.2866598727377","-71.0842431798182","1"
"250173412006009","42.4235810339453","-71.0856403811477","1"
"250251002001003","42.2854821009802","-71.0850584248543","1"
"250173102004008","42.6537319521481","-71.3018813638709","1"
"250173413001003","42.4371600845639","-71.0695641479186","1"
"250173413001005","42.4337245376216","-71.0710485571214","1"
"250251002001005","42.2857525966237","-71.0827329439961","1"
"250173102004000","42.6545844099158","-71.2990544584282","1"
"250173102003039","42.6502038094703","-71.3007681213924","1"
"250173413002025","42.424809422267","-71.065602171132","1"
"250173102003016","42.6507055931539","-71.2991500369791","1"
"250173413002034","42.4227816766545","-71.0691023064731","1"
"250173102003012","42.6509291600153","-71.3025837040135","1"
"250173102003011","42.6503318037599","-71.3027484755925","1"
"250173413003000","42.4297662956717","-71.0680248868337","1"
"250173413003002","42.429656216469","-71.0695028164512","1"
"250173413003005","42.4288506309808","-71.0728584337505","1"
"250173102002011","42.6511016147746","-71.2897218058418","1"
"250173102002008","42.6488880362387","-71.2923919454352","1"
"250277373004013","42.1987884101775","-71.7690418190711","1"
"250251002001007","42.2841060082865","-71.0848856195229","1"
"250173102002001","42.6545603141938","-71.2941572770316","1"
"250251002002002","42.2818897845966","-71.0860266620022","1"
"250251002002003","42.2829397942157","-71.0868106109348","1"
"250173414001002","42.4225608458928","-71.0648521275334","1"
"250173102001003","42.6646205951377","-71.2990706750483","1"
"250173101003034","42.6452675392675","-71.3100346249819","1"
"250173414001006","42.4214373932716","-71.065749054789","1"
"250173414001007","42.4210231471104","-71.0659187867173","1"
"250056131003000","41.9461023799167","-71.0970971593435","1"
"250173101003023","42.6466046303251","-71.3094037936339","1"
"250173414002002","42.4207882585288","-71.0606930757693","1"
"250173414002003","42.4197221276247","-71.0650396188046","1"
"250173414002005","42.4203353506439","-71.0657947378215","1"
"250173414002006","42.4195837708569","-71.0633803726481","1"
"250056131002020","41.9191796691159","-71.1105234005842","1"
"250173101003021","42.6460140646544","-71.3100438360054","1"
"250173414003001","42.4197561293657","-71.0615144267247","1"
"250251002003000","42.2855793964007","-71.0859264472808","1"
"250173414003005","42.4185532308401","-71.0578138187513","1"
"250173101003007","42.6473347630721","-71.3145019826032","1"
"250173101003001","42.6498379305749","-71.3128186077867","1"
"250173101002024","42.641226245347","-71.3120226747907","1"
"250173414003012","42.4173406061244","-71.0604812411055","1"
"250173414003013","42.4176954082034","-71.0589905878075","1"
"250173414003014","42.4163633902487","-71.0621598530815","1"
"250056131002018","41.9231066101274","-71.1094608312742","1"
"250173101002002","42.6453227208142","-71.3126981624401","1"
"250277373004037","42.1990302972686","-71.762361399569","1"
"250173414004000","42.422571801869","-71.0678825334787","1"
"250173101002000","42.6447316385057","-71.3095900127931","1"
"250173414004002","42.4217542791108","-71.0679281632959","1"
"250173101001018","42.6424820486898","-71.3071884021323","1"
"250173101001014","42.6430643264265","-71.3058005191973","1"
"250173414004007","42.4189744563616","-71.0679531744895","1"
"250173414004008","42.4199648191184","-71.0687795993296","1"
"250173101001003","42.6463201063943","-71.3047641704309","1"
"250173414004010","42.4175256362226","-71.0688496931421","1"
"250173414004012","42.4176004803462","-71.0668607877364","1"
"250173414004014","42.4171806590415","-71.0700939242074","1"
"250173414004016","42.4177508623728","-71.0698419508377","1"
"250173414005000","42.4164843115024","-71.0669636576632","1"
"250173414005007","42.4157386409414","-71.0662698548896","1"
"250173414005008","42.4155323351686","-71.0692252777434","1"
"250056131001020","41.9288253273098","-71.0982498182131","1"
"250251002003010","42.2843463251237","-71.0903404059778","1"
"250173415001001","42.4300007824316","-71.0583508858345","1"
"250173011023042","42.6349479067998","-71.7364723618408","1"
"250251002003012","42.2832322337214","-71.086115303015","1"
"250173415001005","42.4275894110059","-71.0633982617659","1"
"250251002003013","42.2839155872981","-71.0856347776046","1"
"250251003001003","42.286394301767","-71.0780497724027","1"
"250173415002004","42.4258048658125","-71.060328262881","1"
"250173415002005","42.4264801760698","-71.0564496987021","1"
"250173011023030","42.6471260454654","-71.7394035782334","1"
"250173011023026","42.6590081857686","-71.7235068983384","1"
"250173011023018","42.6627196894119","-71.7659274301412","1"
"250173415003006","42.4224084634157","-71.0590311989297","1"
"250173011023004","42.6660210052356","-71.7237903779026","1"
"250173415004002","42.4209835360803","-71.0589128642104","1"
"250173011022035","42.6233111063645","-71.6703522224034","1"
"250173415004005","42.4196531160366","-71.0562545127287","1"
"250056131001015","41.9266239888655","-71.0925807226658","1"
"250251003001005","42.2844275447051","-71.0788992149882","1"
"250173415005003","42.4241347413653","-71.0635780115215","1"
"250173415005007","42.4244861811178","-71.0589541680743","1"
"250173415005008","42.4235345203978","-71.0603522197256","1"
"250173416001003","42.4400008093947","-71.050911352763","1"
"250277373004042","42.2072193642222","-71.7767513845743","1"
"250173011022033","42.6346143043337","-71.6644427901837","1"
"250173416002000","42.4394090568287","-71.0553376700749","1"
"250173416002001","42.4390793507077","-71.0564030849249","1"
"250173416002004","42.4378791422336","-71.0581760553106","1"
"250173416002005","42.43754666922","-71.056013084509","1"
"250173416002006","42.437476385819","-71.0548234033865","1"
"250173011022030","42.6268159990734","-71.673301166925","1"
"250056131001014","41.9250364723062","-71.0931190096967","1"
"250173011022022","42.6328219342887","-71.6815649574191","1"
"250173416003003","42.4358171406615","-71.0611686194326","1"
"250173011022011","42.6323696911238","-71.6919028357047","1"
"250173011022008","42.6471618677422","-71.6782694375518","1"
"250173416003008","42.4322408281142","-71.0589357271329","1"
"250173011021017","42.6384886952228","-71.7147704813603","1"
"250173011021011","42.6463207768353","-71.7128551099878","1"
"250173011013002","42.6743554914176","-71.7150758981852","1"
"250277381001019","42.1788961500219","-71.7031962463793","1"
"250173416004007","42.431093598258","-71.0602760615055","1"
"250173011013000","42.6766635041073","-71.7097549239526","1"
"250173416005001","42.4301589805979","-71.0666038767295","1"
"250277381001025","42.1785642642827","-71.7069624965095","1"
"250056131001010","41.9298017259686","-71.0908329523059","1"
"250173011011027","42.6558262523812","-71.6670600698992","1"
"250173416005006","42.4287851111335","-71.0641805168184","1"
"250173011011017","42.6739298836747","-71.6924202251625","1"
"250173416006000","42.4397536487327","-71.0623346545846","1"
"250173001002007","42.7031860655128","-71.8092826785887","1"
"250173001001019","42.6911228814278","-71.8329295664437","1"
"250056131001009","41.9313107601631","-71.0954236072706","1"
"250173416006042","42.4323865943986","-71.0675032994193","1"
"250158226062051","42.3828696696425","-72.7563219882558","1"
"250251003003000","42.2818873696755","-71.0810587258","1"
"250251003003002","42.2812430149653","-71.0805874590717","1"
"250173417001003","42.4420759414404","-71.0480414667669","1"
"250277381002001","42.1760894678329","-71.6846678090804","1"
"250277381002008","42.1701815679804","-71.6907539819531","1"
"250173417001007","42.4382966849536","-71.0428215301498","1"
"250173417002000","42.43617237644","-71.0384374680472","1"
"250173417002002","42.437707198229","-71.0408833335125","1"
"250173417002003","42.4368689563682","-71.0419993248566","1"
"250173417002005","42.4367595765074","-71.0448903040968","1"
"250251003003008","42.2790505158677","-71.0789936841164","1"
"250173417002008","42.4355385741738","-71.0446133597129","1"
"250056122004079","41.890430628645","-71.0300014684805","1"
"250173417002012","42.4358039082252","-71.0418485269897","1"
"250173417002013","42.4351750662384","-71.0403574313282","1"
"250173417002017","42.4345493525666","-71.0391959580069","1"
"250173417003001","42.433934811045","-71.0549035986276","1"
"250173417003003","42.4338547138565","-71.0569006913534","1"
"250173417003004","42.4336981305351","-71.0586197800013","1"
"250056122004053","41.8957430263271","-71.0365402890586","1"
"250173417003006","42.4324278845253","-71.056154037129","1"
"250173417003007","42.43273741236","-71.0557161014025","1"
"250158226031019","42.3256009203404","-72.7812270326008","1"
"250173417003009","42.4328767042236","-71.0525642307956","1"
"250173417003010","42.4320836436108","-71.0520507459392","1"
"250173417004002","42.4377163911355","-71.0494864679894","1"
"250173417004005","42.4368722741234","-71.0495112541219","1"
"250251003004004","42.282429474227","-71.0831398885719","1"
"250173417004009","42.4355842019785","-71.0490325686384","1"
"250158226011066","42.2574949826549","-72.8328860956276","1"
"250251003004007","42.2809853801707","-71.083415429075","1"
"250173417005002","42.4344330013911","-71.0516566515982","1"
"250173417005007","42.4327800612807","-71.0487320618826","1"
"250173418001001","42.4331012720048","-71.0411357607422","1"
"250173418001002","42.4330235835558","-71.0425118054144","1"
"250173418001004","42.4328593727449","-71.044607164122","1"
"250056122004003","41.9164736552087","-71.0513720538119","1"
"250173418001006","42.431612162402","-71.0436683694634","1"
"250173418001007","42.4319212454013","-71.0405667772599","1"
"250173418002000","42.4310502661914","-71.0425974336221","1"
"250056122003072","41.8841641336612","-71.0012971688729","1"
"250173418002002","42.4290290384569","-71.043473123575","1"
"250173418002003","42.4291355752364","-71.0425557296144","1"
"250173418002004","42.4297725931835","-71.0412964911842","1"
"250173418002005","42.428667682753","-71.0414187609177","1"
"250158226011056","42.2820642080953","-72.8342491466382","1"
"250173418002012","42.4287441918693","-71.050765217282","1"
"250158226011023","42.3138125846641","-72.8808711168167","1"
"250173418003001","42.427979196008","-71.0556626041323","1"
"250173418003002","42.4267383669023","-71.0514937289755","1"
"250173418003003","42.4271996230551","-71.0508946551383","1"
"250173418003004","42.4258160036028","-71.0516660243921","1"
"250158225003036","42.2370287621539","-72.7209137433032","1"
"250056122003061","41.8879775607276","-71.0046312430742","1"
"250173418004003","42.4309580513594","-71.052905932974","1"
"250173418004005","42.4308813458076","-71.0544624535526","1"
"250056122003049","41.8969809013961","-71.0158330519066","1"
"250173418004012","42.4307544788049","-71.0473506393433","1"
"250173418005004","42.4237530094888","-71.0462867463349","1"
"250173418005007","42.4246861671939","-71.0496668969163","1"
"250173418005010","42.4231519533263","-71.0534089334066","1"
"250173418005013","42.4230787185725","-71.0498684186851","1"
"250056122003032","41.906933438976","-71.0078117601468","1"
"250173418006001","42.4256782606586","-71.0564023064873","1"
"250173418006002","42.4248425211514","-71.0559884607227","1"
"250173418006003","42.4244401818526","-71.0548956522755","1"
"250173418006004","42.4257355161938","-71.0536497223644","1"
"250010106004033","41.6838214633958","-69.9587334226075","1"
"250277381003001","42.1704646356406","-71.6526618649771","1"
"250173419011003","42.4309964506081","-71.0358492485065","1"
"250056122003031","41.9052351564216","-71.0115331175653","1"
"250173419011005","42.4303566819904","-71.0305661973631","1"
"250173419011036","42.423795345074","-71.0417470781834","1"
"250173419012002","42.4307253366256","-71.0269879884533","1"
"250173419012004","42.4308508426014","-71.0249993592035","1"
"250251004003001","42.2795712754627","-71.0739643019227","1"
"250158225002022","42.2454085045337","-72.7051436250297","1"
"250173419021004","42.4389659433706","-71.0375812959201","1"
"250173419021006","42.4406089908936","-71.0350294093222","1"
"250251004003002","42.2788305950014","-71.0764291063281","1"
"250173419022006","42.4363659080487","-71.0237744762601","1"
"250173419022007","42.4359736954455","-71.025878902873","1"
"250158224023009","42.2595838532431","-72.6761490940035","1"
"250251004003003","42.2787661921054","-71.073673272288","1"
"250173419022014","42.4347742596114","-71.0255921920739","1"
"250173419022017","42.4341699019536","-71.025448157938","1"
"250251004003005","42.278774848256","-71.0710585231275","1"
"250173419023001","42.4333049348123","-71.031794814549","1"
"250158224021029","42.2714898498934","-72.6645916941032","1"
"250173419023003","42.43384137949","-71.0333526551981","1"
"250173419023005","42.43435136862","-71.0354652201327","1"
"250173419023008","42.4331370383001","-71.0299460152631","1"
"250173419023009","42.4330937017821","-71.0384023762304","1"
"250173419023010","42.4328965046245","-71.0369538726339","1"
"250173419024002","42.4334975348042","-71.0252064194263","1"
"250173419024005","42.4326853389543","-71.0282129043398","1"
"250158224014013","42.2486332906894","-72.6686231545536","1"
"250173419024009","42.4320657783917","-71.037198136502","1"
"250158224012025","42.2247778078392","-72.6786841099548","1"
"250158224012019","42.2371457204799","-72.6714071876109","1"
"250173419025008","42.4400471396703","-71.0295467989816","1"
"250158224011006","42.2734589056417","-72.6943771390659","1"
"250251004003007","42.2782165648668","-71.0731883348305","1"
"250251004004001","42.2830340379139","-71.0737646019472","1"
"250173419025019","42.4411439424704","-71.0326559584906","1"
"250173419026000","42.4392859295637","-71.031750975095","1"
"250158223004019","42.270013487118","-72.6589985533129","1"
"250158223003014","42.2629687266015","-72.6645312834676","1"
"250173419026003","42.4383782358701","-71.0306773830511","1"
"250158223002017","42.2600722508271","-72.6632033316613","1"
"250158222003014","42.2966525659105","-72.6635536994365","1"
"250173421011003","42.4126892353947","-71.0407000658885","1"
"250173421011004","42.4125035326053","-71.0419483379502","1"
"250173421011006","42.4125768268722","-71.0439686960271","1"
"250173421011007","42.4115637372845","-71.0445393901945","1"
"250056122003027","41.9068881434229","-71.0288367144735","1"
"250158222001006","42.3141638689758","-72.6069694441421","1"
"250056122003021","41.9121930459231","-71.031749210596","1"
"250173421012000","42.4110283692609","-71.0394354454327","1"
"250056122002014","41.9354482806137","-71.0536801973117","1"
"250277381003009","42.1706859422771","-71.6466324396516","1"
"250173421012005","42.4108733054963","-71.0387351931849","1"
"250173421012006","42.4105806203488","-71.0380861654937","1"
"250173421012007","42.4092689252423","-71.0397289995249","1"
"250173421012008","42.4089739058204","-71.0411475643097","1"
"250158219041015","42.3284107387225","-72.6262663377664","1"
"250173421013001","42.4148270717589","-71.0335023135865","1"
"250173421013004","42.4134248048562","-71.035473101521","1"
"250173421013005","42.4129906021502","-71.0360683843938","1"
"250173421014000","42.4116864102965","-71.036533691359","1"
"250173421014002","42.4109678160304","-71.0368287918595","1"
"250056122002001","41.9360894751499","-71.0390062998217","1"
"250277381003020","42.1665132191728","-71.6499991090343","1"
"250277561011028","42.1576560622215","-71.9948360344389","1"
"250158219033024","42.3094877433143","-72.6354455815076","1"
"250251005001003","42.2903541668931","-71.0641944488581","1"
"250173421021053","42.421231967767","-71.0412593809197","1"
"250173421021116","42.4161471784086","-71.0380638960861","1"
"250158217002004","42.3416999638779","-72.6725823836558","1"
"250173421022002","42.4151133417956","-71.0379785214086","1"
"250158217001003","42.3632908737107","-72.6881299446274","1"
"250158215003030","42.4095664899636","-72.6223574588293","1"
"250158214002025","42.3626480541577","-72.5770968649979","1"
"250056122001023","41.9255712381959","-71.0425895595189","1"
"250173421023004","42.4191906536278","-71.0442036875648","1"
"250158212001015","42.25513017683","-72.5750687779697","1"
"250251005001005","42.2891017826382","-71.0653888685687","1"
"250173421024002","42.415924789618","-71.0418802144063","1"
"250173421024003","42.4156670331922","-71.0435364072936","1"
"250158210004006","42.22614481334","-72.5575536623029","1"
"250251005001007","42.2882315216564","-71.0651245513432","1"
"250173421024007","42.4157014038518","-71.0458673117765","1"
"250173421024008","42.4161440845462","-71.0463835859297","1"
"250173421024009","42.4163829127776","-71.0468913230075","1"
"250173421024012","42.4149885967054","-71.0415254359628","1"
"250251005002000","42.2870571622371","-71.0669198474274","1"
"250173422011001","42.4186743866486","-71.055884250379","1"
"250173422011003","42.4189361410677","-71.0541939821994","1"
"250173422011004","42.4185407572466","-71.0524905385548","1"
"250158210004000","42.241373260025","-72.5675176272511","1"
"250158210003009","42.2380565183047","-72.5780041741118","1"
"250158209003015","42.2568071234096","-72.4839369824559","1"
"250173422011009","42.4179824548722","-71.0567995579554","1"
"250251005002001","42.2876669676221","-71.0685295831175","1"
"250251005002003","42.2868766017555","-71.069588915161","1"
"250173422011012","42.4168054346012","-71.0564887998113","1"
"250173422011013","42.4170408026739","-71.0580042969079","1"
"250158209003010","42.2710526852849","-72.4861220746559","1"
"250158209002016","42.255481352944","-72.5478907000106","1"
"250158209002006","42.2694670807106","-72.5039729574919","1"
"250158209001011","42.2876746550411","-72.5363449020568","1"
"250173422011023","42.4147855751971","-71.0571430175056","1"
"250158208021000","42.3267742335707","-72.5306716053107","1"
"250158208013005","42.3460772674198","-72.5313675551681","1"
"250173422012003","42.4158376644118","-71.0492262388496","1"
"250173422012004","42.4152448809044","-71.0488575083312","1"
"250158208011023","42.3462108238927","-72.5172646700191","1"
"250173422012008","42.4141699880005","-71.050385677226","1"
"250277382011025","42.1893373087194","-71.7008384361913","1"
"250158205006004","42.3773541675346","-72.5295554155864","1"
"250173422012011","42.4130006578543","-71.0516490057547","1"
"250251005002007","42.2855503492308","-71.067793930827","1"
"250158205005014","42.3534885550533","-72.5262065580227","1"
"250251005002008","42.2855529005821","-71.0693427242871","1"
"250158205005012","42.3527515386631","-72.5249497831571","1"
"250173422012018","42.4122852604343","-71.052202943439","1"
"250056122001017","41.9278285864195","-71.0315211641254","1"
"250173422021002","42.4214042899667","-71.050151922529","1"
"250251005003000","42.2908906311003","-71.0655767670956","1"
"250158205004008","42.3778790860154","-72.5233644627784","1"
"250056122001013","41.9426755682768","-71.0410006295627","1"
"250173422021006","42.41955465216","-71.0473688444438","1"
"250173422021008","42.418570313264","-71.0463501729855","1"
"250173422021010","42.419772038241","-71.0514795872239","1"
"250173422021011","42.420651119241","-71.0515524390839","1"
"250173422021013","42.4205482521379","-71.0536372772273","1"
"250158205001010","42.3768892344098","-72.5066547159751","1"
"250056122001008","41.940737215344","-71.0450597123333","1"
"250158204002010","42.3897335012757","-72.5213685026686","1"
"250158204002002","42.3975511340969","-72.5222970353525","1"
"250056122001007","41.9366035641351","-71.0342080962104","1"
"250173422021022","42.4197945182787","-71.0527324163272","1"
"250251005003006","42.2895400353118","-71.06723790991","1"
"250173422022005","42.4224948860202","-71.0454461497243","1"
"250173422022008","42.422682765773","-71.0492694907035","1"
"250173422022010","42.4218025371688","-71.0480166566255","1"
"250173422022011","42.4213728877376","-71.0474307927685","1"
"250173422022012","42.4216171740232","-71.0458836888712","1"
