date,direction,distance,duration,duration_in_traffic,lat,lng,duration_normalized,duration_in_traffic_normalized
2019-03-01 09:00:00,to,1996,371,302,42.339085213000004,-71.027932983,0.18587174348697394,0.15130260521042085
2019-03-01 09:00:00,to,2140,328,258,42.338002895,-71.029571725,0.15327102803738318,0.1205607476635514
2019-03-01 09:00:00,to,2375,398,313,42.337062984,-71.031364131,0.16757894736842105,0.13178947368421054
2019-03-01 09:00:00,to,1987,315,244,42.3362773,-71.033287661,0.15853044791142426,0.12279818822345244
2019-03-01 09:00:00,to,1892,312,237,42.335655724,-71.035318126,0.1649048625792812,0.12526427061310783
2019-03-01 09:00:00,to,2382,459,354,42.335206072,-71.03742999100001,0.19269521410579346,0.1486146095717884
2019-03-01 09:00:00,to,2384,441,332,42.334933998000004,-71.039596698,0.18498322147651006,0.13926174496644295
2019-03-01 09:00:00,to,2505,477,364,42.334842926,-71.041791,0.19041916167664671,0.14530938123752496
2019-03-01 09:00:00,to,2640,501,427,42.334933998000004,-71.043985302,0.18977272727272726,0.16174242424242424
2019-03-01 09:00:00,to,2238,427,346,42.335206072,-71.046152009,0.19079535299374442,0.1546023235031278
2019-03-01 09:00:00,to,2232,397,333,42.335655724,-71.048263874,0.1778673835125448,0.14919354838709678
2019-03-01 09:00:00,to,2151,391,324,42.3362773,-71.05029433899999,0.1817759181775918,0.1506276150627615
2019-03-01 09:00:00,to,2550,559,427,42.361591016,-71.052217869,0.2192156862745098,0.16745098039215686
2019-03-01 09:00:00,to,1858,431,371,42.337062984,-71.052217869,0.2319698600645856,0.19967707212055974
2019-03-01 09:00:00,to,2601,596,435,42.360651105,-71.054010275,0.22914263744713573,0.16724336793540945
2019-03-01 09:00:00,to,1970,473,413,42.338002895,-71.054010275,0.24010152284263958,0.20964467005076143
2019-03-01 09:00:00,to,2336,509,377,42.359568787,-71.055649017,0.21789383561643835,0.16138698630136986
2019-03-01 09:00:00,to,2597,437,333,42.339085213000004,-71.055649017,0.16827108201771274,0.1282248748556026
2019-03-01 09:00:00,to,2145,420,313,42.358357673,-71.057113487,0.1958041958041958,0.14592074592074591
2019-03-01 09:00:00,to,2399,435,331,42.340296327,-71.057113487,0.18132555231346395,0.13797415589829096
2019-03-01 09:00:00,to,2104,443,326,42.357032992,-71.05838526699999,0.2105513307984791,0.15494296577946767
2019-03-01 09:00:00,to,2468,472,368,42.341621008000004,-71.05838526699999,0.1912479740680713,0.14910858995137763
2019-03-01 09:00:00,to,1961,497,384,42.355611404,-71.059448365,0.2534421213666497,0.19581845996940336
2019-03-01 09:00:00,to,2568,472,358,42.343042596,-71.059448365,0.1838006230529595,0.1394080996884735
2019-03-01 09:00:00,to,1911,475,366,42.354110786999996,-71.060289411,0.24856096284667714,0.19152276295133439
2019-03-01 09:00:00,to,1957,459,337,42.35255001,-71.06089782800001,0.2345426673479816,0.17220235053653551
2019-03-01 09:00:00,to,5357,694,563,42.34610399,-71.06089782800001,0.12955012133656899,0.10509613589695725
2019-03-01 09:00:00,to,2242,624,489,42.350948702,-71.061265967,0.2783229259589652,0.21810883140053525
2019-03-01 09:00:00,to,3445,666,517,42.347705298,-71.061265967,0.19332365747460087,0.15007256894049348
2019-03-01 09:00:00,to,2269,601,463,42.349327,-71.06138919600001,0.26487439400617013,0.20405464962538564
2019-03-01 09:00:00,from,5818,677,609,42.358357673,-71.026468513,0.1163630113441045,0.10467514609831557
2019-03-01 09:00:00,from,2256,400,362,42.340296327,-71.026468513,0.1773049645390071,0.16046099290780141
2019-03-01 09:00:00,from,2054,375,339,42.339085213000004,-71.027932983,0.18257059396299902,0.16504381694255113
2019-03-01 09:00:00,from,2183,329,282,42.338002895,-71.029571725,0.15071003206596426,0.12918002748511223
2019-03-01 09:00:00,from,2451,421,369,42.337062984,-71.031364131,0.17176662586699307,0.15055079559363524
2019-03-01 09:00:00,from,2167,374,307,42.3362773,-71.033287661,0.17258883248730963,0.14167051222888785
2019-03-01 09:00:00,from,1935,323,266,42.335655724,-71.035318126,0.1669250645994832,0.13746770025839794
2019-03-01 09:00:00,from,2135,382,313,42.335206072,-71.03742999100001,0.17892271662763465,0.14660421545667449
2019-03-01 09:00:00,from,2687,485,424,42.334933998000004,-71.039596698,0.18049869743208038,0.1577967994045404
2019-03-01 09:00:00,from,2508,418,362,42.334842926,-71.041791,0.16666666666666666,0.14433811802232854
2019-03-01 09:00:00,from,2708,443,378,42.334933998000004,-71.043985302,0.163589364844904,0.1395864106351551
2019-03-01 09:00:00,from,2270,431,374,42.335206072,-71.046152009,0.18986784140969162,0.1647577092511013
2019-03-01 09:00:00,from,2473,483,415,42.335655724,-71.048263874,0.1953093408815204,0.1678123736352608
2019-03-01 09:00:00,from,2516,470,378,42.3362773,-71.05029433899999,0.18680445151033387,0.15023847376788554
2019-03-01 09:00:00,from,2691,565,396,42.361591016,-71.052217869,0.20995912300260125,0.14715719063545152
2019-03-01 09:00:00,from,2733,549,447,42.337062984,-71.052217869,0.20087815587266739,0.16355653128430298
2019-03-01 09:00:00,from,4477,551,489,42.360651105,-71.054010275,0.12307348670985034,0.1092249274067456
2019-03-01 09:00:00,from,2548,505,413,42.338002895,-71.054010275,0.19819466248037676,0.1620879120879121
2019-03-01 09:00:00,from,2799,667,471,42.359568787,-71.055649017,0.23829939264022865,0.1682743837084673
2019-03-01 09:00:00,from,2680,478,367,42.339085213000004,-71.055649017,0.1783582089552239,0.1369402985074627
2019-03-01 09:00:00,from,2354,581,418,42.358357673,-71.057113487,0.24681393372982158,0.17757009345794392
2019-03-01 09:00:00,from,2441,482,354,42.340296327,-71.057113487,0.19746005735354363,0.1450225317492831
2019-03-01 09:00:00,from,2181,551,426,42.357032992,-71.05838526699999,0.25263640531866116,0.1953232462173315
2019-03-01 09:00:00,from,2501,496,372,42.341621008000004,-71.05838526699999,0.1983206717313075,0.1487405037984806
2019-03-01 09:00:00,from,2089,538,422,42.355611404,-71.059448365,0.2575394925801819,0.20201053135471517
2019-03-01 09:00:00,from,2533,444,348,42.343042596,-71.059448365,0.17528622187129886,0.13738649822345045
2019-03-01 09:00:00,from,1962,496,387,42.354110786999996,-71.060289411,0.2528032619775739,0.19724770642201836
2019-03-01 09:00:00,from,2191,588,452,42.35255001,-71.06089782800001,0.268370607028754,0.20629849383842994
2019-03-01 09:00:00,from,2456,417,333,42.34610399,-71.06089782800001,0.16978827361563517,0.13558631921824105
2019-03-01 09:00:00,from,2191,549,429,42.350948702,-71.061265967,0.2505705157462346,0.19580100410771337
2019-03-01 09:00:00,from,2298,477,369,42.347705298,-71.061265967,0.20757180156657964,0.16057441253263707
2019-03-01 09:00:00,from,2469,587,460,42.349327,-71.06138919600001,0.23774807614418794,0.1863102470635885
2019-03-01 10:00:00,to,5550,696,584,42.358357673,-71.026468513,0.1254054054054054,0.10522522522522522
2019-03-01 10:00:00,to,2198,401,329,42.340296327,-71.026468513,0.1824385805277525,0.14968152866242038
2019-03-01 10:00:00,to,1996,371,302,42.339085213000004,-71.027932983,0.18587174348697394,0.15130260521042085
2019-03-01 10:00:00,to,2140,328,255,42.338002895,-71.029571725,0.15327102803738318,0.1191588785046729
2019-03-01 10:00:00,to,2375,398,310,42.337062984,-71.031364131,0.16757894736842105,0.13052631578947368
2019-03-01 10:00:00,to,1987,315,241,42.3362773,-71.033287661,0.15853044791142426,0.12128837443381983
2019-03-01 10:00:00,to,1892,312,238,42.335655724,-71.035318126,0.1649048625792812,0.12579281183932348
2019-03-01 10:00:00,to,2382,459,368,42.335206072,-71.03742999100001,0.19269521410579346,0.15449202350965574
2019-03-01 10:00:00,to,2384,441,335,42.334933998000004,-71.039596698,0.18498322147651006,0.14052013422818793
2019-03-01 10:00:00,to,2505,477,367,42.334842926,-71.041791,0.19041916167664671,0.14650698602794412
2019-03-01 10:00:00,to,2640,501,407,42.334933998000004,-71.043985302,0.18977272727272726,0.15416666666666667
2019-03-01 10:00:00,to,2238,427,345,42.335206072,-71.046152009,0.19079535299374442,0.15415549597855227
2019-03-01 10:00:00,to,2232,397,308,42.335655724,-71.048263874,0.1778673835125448,0.13799283154121864
2019-03-01 10:00:00,to,2151,391,309,42.3362773,-71.05029433899999,0.1817759181775918,0.14365411436541142
2019-03-01 10:00:00,to,2550,559,462,42.361591016,-71.052217869,0.2192156862745098,0.1811764705882353
2019-03-01 10:00:00,to,1858,431,338,42.337062984,-71.052217869,0.2319698600645856,0.18191603875134554
2019-03-01 10:00:00,to,2601,596,480,42.360651105,-71.054010275,0.22914263744713573,0.1845444059976932
2019-03-01 10:00:00,to,1970,473,379,42.338002895,-71.054010275,0.24010152284263958,0.19238578680203045
2019-03-01 10:00:00,to,2336,509,407,42.359568787,-71.055649017,0.21789383561643835,0.1742294520547945
2019-03-01 10:00:00,to,2597,437,313,42.339085213000004,-71.055649017,0.16827108201771274,0.12052368117058145
2019-03-01 10:00:00,to,2145,420,340,42.358357673,-71.057113487,0.1958041958041958,0.1585081585081585
2019-03-01 10:00:00,to,2399,435,323,42.340296327,-71.057113487,0.18132555231346395,0.1346394330971238
2019-03-01 10:00:00,to,2104,443,351,42.357032992,-71.05838526699999,0.2105513307984791,0.16682509505703422
2019-03-01 10:00:00,to,2468,472,364,42.341621008000004,-71.05838526699999,0.1912479740680713,0.14748784440842788
2019-03-01 10:00:00,to,1961,497,431,42.355611404,-71.059448365,0.2534421213666497,0.21978582355940846
2019-03-01 10:00:00,to,2568,472,354,42.343042596,-71.059448365,0.1838006230529595,0.1378504672897196
2019-03-01 10:00:00,to,1911,475,411,42.354110786999996,-71.060289411,0.24856096284667714,0.2150706436420722
2019-03-01 10:00:00,to,1957,459,372,42.35255001,-71.06089782800001,0.2345426673479816,0.19008686765457333
2019-03-01 10:00:00,to,5357,694,571,42.34610399,-71.06089782800001,0.12955012133656899,0.10658950905357477
2019-03-01 10:00:00,to,2242,624,504,42.350948702,-71.061265967,0.2783229259589652,0.2247992863514719
2019-03-01 10:00:00,to,3445,666,521,42.347705298,-71.061265967,0.19332365747460087,0.15123367198838897
2019-03-01 10:00:00,to,2269,601,474,42.349327,-71.06138919600001,0.26487439400617013,0.20890260026443366
2019-03-01 10:00:00,from,5818,677,604,42.358357673,-71.026468513,0.1163630113441045,0.10381574424200757
2019-03-01 10:00:00,from,2256,400,380,42.340296327,-71.026468513,0.1773049645390071,0.16843971631205673
2019-03-01 10:00:00,from,2054,375,357,42.339085213000004,-71.027932983,0.18257059396299902,0.17380720545277506
2019-03-01 10:00:00,from,2183,329,292,42.338002895,-71.029571725,0.15071003206596426,0.1337608795235914
2019-03-01 10:00:00,from,2451,421,377,42.337062984,-71.031364131,0.17176662586699307,0.15381476948184414
2019-03-01 10:00:00,from,2167,374,317,42.3362773,-71.033287661,0.17258883248730963,0.14628518689432396
2019-03-01 10:00:00,from,1935,323,282,42.335655724,-71.035318126,0.1669250645994832,0.14573643410852713
2019-03-01 10:00:00,from,2135,382,324,42.335206072,-71.03742999100001,0.17892271662763465,0.15175644028103044
2019-03-01 10:00:00,from,2687,485,423,42.334933998000004,-71.039596698,0.18049869743208038,0.15742463714179383
2019-03-01 10:00:00,from,2508,418,361,42.334842926,-71.041791,0.16666666666666666,0.14393939393939395
2019-03-01 10:00:00,from,2708,443,377,42.334933998000004,-71.043985302,0.163589364844904,0.13921713441654357
2019-03-01 10:00:00,from,2270,431,377,42.335206072,-71.046152009,0.18986784140969162,0.166079295154185
2019-03-01 10:00:00,from,2473,483,424,42.335655724,-71.048263874,0.1953093408815204,0.17145167812373635
2019-03-01 10:00:00,from,2516,470,421,42.3362773,-71.05029433899999,0.18680445151033387,0.16732909379968203
2019-03-01 10:00:00,from,2691,565,444,42.361591016,-71.052217869,0.20995912300260125,0.16499442586399107
2019-03-01 10:00:00,from,2733,549,472,42.337062984,-71.052217869,0.20087815587266739,0.17270398829125502
2019-03-01 10:00:00,from,4477,551,475,42.360651105,-71.054010275,0.12307348670985034,0.10609783337056064
2019-03-01 10:00:00,from,2548,505,427,42.338002895,-71.054010275,0.19819466248037676,0.16758241758241757
2019-03-01 10:00:00,from,2799,667,515,42.359568787,-71.055649017,0.23829939264022865,0.18399428367274026
2019-03-01 10:00:00,from,2630,478,344,42.339085213000004,-71.055649017,0.1817490494296578,0.13079847908745248
2019-03-01 10:00:00,from,2354,581,451,42.358357673,-71.057113487,0.24681393372982158,0.19158878504672897
2019-03-01 10:00:00,from,2441,482,362,42.340296327,-71.057113487,0.19746005735354363,0.14829987709954937
2019-03-01 10:00:00,from,2181,551,431,42.357032992,-71.05838526699999,0.25263640531866116,0.19761577258138469
2019-03-01 10:00:00,from,2501,496,379,42.341621008000004,-71.05838526699999,0.1983206717313075,0.15153938424630148
2019-03-01 10:00:00,from,2089,538,431,42.355611404,-71.059448365,0.2575394925801819,0.20631881282910483
2019-03-01 10:00:00,from,2533,444,350,42.343042596,-71.059448365,0.17528622187129886,0.1381760757994473
2019-03-01 10:00:00,from,1962,496,397,42.354110786999996,-71.060289411,0.2528032619775739,0.20234454638124363
2019-03-01 10:00:00,from,2191,588,459,42.35255001,-71.06089782800001,0.268370607028754,0.2094933820173437
2019-03-01 10:00:00,from,2456,417,349,42.34610399,-71.06089782800001,0.16978827361563517,0.14210097719869708
2019-03-01 10:00:00,from,2191,549,445,42.350948702,-71.061265967,0.2505705157462346,0.2031036056595162
2019-03-01 10:00:00,from,2298,477,382,42.347705298,-71.061265967,0.20757180156657964,0.16623150565709313
2019-03-01 10:00:00,from,2469,587,454,42.349327,-71.06138919600001,0.23774807614418794,0.18388011340623733
2019-03-01 11:00:00,to,5550,696,661,42.358357673,-71.026468513,0.1254054054054054,0.1190990990990991
2019-03-01 11:00:00,to,2198,401,346,42.340296327,-71.026468513,0.1824385805277525,0.15741583257506825
2019-03-01 11:00:00,to,1996,371,319,42.339085213000004,-71.027932983,0.18587174348697394,0.1598196392785571
2019-03-01 11:00:00,to,2140,328,281,42.338002895,-71.029571725,0.15327102803738318,0.13130841121495326
2019-03-01 11:00:00,to,2375,398,359,42.337062984,-71.031364131,0.16757894736842105,0.1511578947368421
2019-03-01 11:00:00,to,1987,315,271,42.3362773,-71.033287661,0.15853044791142426,0.13638651233014595
2019-03-01 11:00:00,to,1892,312,265,42.335655724,-71.035318126,0.1649048625792812,0.14006342494714588
2019-03-01 11:00:00,to,2382,459,413,42.335206072,-71.03742999100001,0.19269521410579346,0.17338371116708648
2019-03-01 11:00:00,to,2384,441,357,42.334933998000004,-71.039596698,0.18498322147651006,0.14974832214765102
2019-03-01 11:00:00,to,2505,477,388,42.334842926,-71.041791,0.19041916167664671,0.15489021956087826
2019-03-01 11:00:00,to,2640,501,436,42.334933998000004,-71.043985302,0.18977272727272726,0.16515151515151516
2019-03-01 11:00:00,to,2238,427,366,42.335206072,-71.046152009,0.19079535299374442,0.16353887399463807
2019-03-01 11:00:00,to,2232,397,341,42.335655724,-71.048263874,0.1778673835125448,0.1527777777777778
2019-03-01 11:00:00,to,2151,391,337,42.3362773,-71.05029433899999,0.1817759181775918,0.15667131566713158
2019-03-01 11:00:00,to,2550,559,494,42.361591016,-71.052217869,0.2192156862745098,0.19372549019607843
2019-03-01 11:00:00,to,1858,431,386,42.337062984,-71.052217869,0.2319698600645856,0.2077502691065662
2019-03-01 11:00:00,to,2601,596,521,42.360651105,-71.054010275,0.22914263744713573,0.20030757400999616
2019-03-01 11:00:00,to,1970,473,423,42.338002895,-71.054010275,0.24010152284263958,0.2147208121827411
2019-03-01 11:00:00,to,2336,509,442,42.359568787,-71.055649017,0.21789383561643835,0.1892123287671233
2019-03-01 11:00:00,to,2597,437,362,42.339085213000004,-71.055649017,0.16827108201771274,0.13939160569888331
2019-03-01 11:00:00,to,2145,420,373,42.358357673,-71.057113487,0.1958041958041958,0.17389277389277388
2019-03-01 11:00:00,to,2399,435,377,42.340296327,-71.057113487,0.18132555231346395,0.15714881200500208
2019-03-01 11:00:00,to,2104,443,380,42.357032992,-71.05838526699999,0.2105513307984791,0.1806083650190114
2019-03-01 11:00:00,to,2468,472,418,42.341621008000004,-71.05838526699999,0.1912479740680713,0.1693679092382496
2019-03-01 11:00:00,to,1961,497,441,42.355611404,-71.059448365,0.2534421213666497,0.22488526262111166
2019-03-01 11:00:00,to,2568,472,400,42.343042596,-71.059448365,0.1838006230529595,0.1557632398753894
2019-03-01 11:00:00,to,1911,475,421,42.354110786999996,-71.060289411,0.24856096284667714,0.22030350601779172
2019-03-01 11:00:00,to,1957,459,394,42.35255001,-71.06089782800001,0.2345426673479816,0.2013285641287685
2019-03-01 11:00:00,to,5357,694,654,42.34610399,-71.06089782800001,0.12955012133656899,0.12208325555348143
2019-03-01 11:00:00,to,2242,624,536,42.350948702,-71.061265967,0.2783229259589652,0.23907225691347012
2019-03-01 11:00:00,to,3445,666,575,42.347705298,-71.061265967,0.19332365747460087,0.16690856313497823
2019-03-01 11:00:00,to,2269,601,512,42.349327,-71.06138919600001,0.26487439400617013,0.2256500661084178
2019-03-01 11:00:00,from,5818,677,648,42.358357673,-71.026468513,0.1163630113441045,0.11137848057751805
2019-03-01 11:00:00,from,2256,400,392,42.340296327,-71.026468513,0.1773049645390071,0.17375886524822695
2019-03-01 11:00:00,from,2054,375,368,42.339085213000004,-71.027932983,0.18257059396299902,0.17916260954235638
2019-03-01 11:00:00,from,2183,329,324,42.338002895,-71.029571725,0.15071003206596426,0.1484196060467247
2019-03-01 11:00:00,from,2451,421,412,42.337062984,-71.031364131,0.17176662586699307,0.16809465524275805
2019-03-01 11:00:00,from,2167,374,356,42.3362773,-71.033287661,0.17258883248730963,0.16428241808952468
2019-03-01 11:00:00,from,1935,323,309,42.335655724,-71.035318126,0.1669250645994832,0.15968992248062017
2019-03-01 11:00:00,from,2135,382,354,42.335206072,-71.03742999100001,0.17892271662763465,0.16580796252927402
2019-03-01 11:00:00,from,2687,485,464,42.334933998000004,-71.039596698,0.18049869743208038,0.17268328991440268
2019-03-01 11:00:00,from,2508,418,401,42.334842926,-71.041791,0.16666666666666666,0.1598883572567783
2019-03-01 11:00:00,from,2708,443,425,42.334933998000004,-71.043985302,0.163589364844904,0.15694239290989662
2019-03-01 11:00:00,from,2270,431,405,42.335206072,-71.046152009,0.18986784140969162,0.17841409691629956
